date,minute,low,high,open,close,volume,avg_trade_size,trade_count,avg_bid,avg_ask,avg_mid,avg_spread,avg_imbalance
2025-01-02,11:39:00,587.6888,588.36,587.7,587.97,105614,63.090800477897254,1674,568.2980148062686,574.8943882319007,571.5962015190847,6.596373425632151,-0.011117417940537472
2025-01-02,11:40:00,587.791,588.54,587.97,588.35,52695,53.551829268292686,984,575.418459595441,580.1512333915186,577.7848464934798,4.732773796077626,-0.007894627498234096
2025-01-02,11:41:00,587.8309,588.46,588.36,588.28,74723,81.8433734939759,913,577.1624440368024,579.3655106193929,578.2639773280977,2.2030665825905014,-0.0035929531757070005
2025-01-02,11:42:00,587.9525,588.3036,588.275,588.2,47679,56.358156028368796,846,573.2856319296104,578.048494303733,575.6670631166718,4.762862374122673,-0.00798845539349585
2025-01-02,11:43:00,587.82,588.2388,588.1881,587.95,41757,55.82486631016043,748,570.0636664608571,575.9881851859737,573.0259258234155,5.924518725116566,-0.010038075458636206
2025-01-02,11:44:00,587.8556,588.1877,587.9888,587.93,62781,69.29470198675497,906,573.8487180944647,575.8129335498714,574.8308258221681,1.9642154554066855,-0.003184538516444298
2025-01-02,11:45:00,587.78,588.1649,587.94,587.96,62437,73.02573099415204,855,577.7428330562811,574.4662125385894,576.1045227974353,-3.2766205176917595,0.005840924933298079
2025-01-02,11:46:00,587.77,588.0533,587.97,587.995,35753,50.57001414427157,707,574.5439678052611,570.8315136762204,572.6877407407408,-3.7124541290407014,0.00662163599617062
2025-01-02,11:47:00,587.88,588.15,587.99,588.105,35413,50.1600566572238,706,573.9298517523986,574.1428776817431,574.0363647170708,0.2130259293446337,-0.0001702948939914285
2025-01-02,11:48:00,587.9596,588.544,588.1093,588.46,48563,49.55408163265306,980,573.6591534761511,573.7979107070964,573.7285320916237,0.13875723094526732,-4.301537799763416e-05
2025-01-02,11:49:00,588.0332,588.68,588.455,588.59,46023,50.966777408637874,903,575.0264275615746,571.6581040255971,573.3422657935859,-3.368323535977379,0.00599481121382333
2025-01-02,11:50:00,588.1503,588.63,588.59,588.515,69321,64.18611111111112,1080,570.751142366442,572.8303637877644,571.7907530771032,2.0792214213224387,-0.003413059583024659
2025-01-02,11:51:00,588.1812,588.77,588.5,588.73,69200,93.01075268817205,744,570.5921544531791,571.6743971567122,571.1332758049456,1.0822427035330262,-0.0016860821581851624
2025-01-02,11:52:00,588.18,588.76,588.5322,588.24,42930,47.33186328555678,907,571.1265328135153,575.507371539961,573.3169521767381,4.380838726445744,-0.007388057732393994
2025-01-02,11:53:00,588.08,588.4932,588.25,588.2006,36597,47.03984575835476,778,572.13859199169,570.6275000618307,571.3830460267603,-1.5110919298592733,0.0027926635972526227
2025-01-02,11:54:00,587.33,588.4496,588.2,587.705,126366,66.02194357366771,1914,571.0878775842333,570.7948636683354,570.9413706262843,-0.29301391589777537,0.0006878158338012352
2025-01-02,11:55:00,587.648952,588.1443,587.71,587.84,29378,40.91643454038997,718,576.4154610824068,575.4120462391961,575.9137536608015,-1.0034148432105527,0.001928547321729907
2025-01-02,11:56:00,587.6594,588.1412,587.84,587.75,42797,62.295487627365354,687,571.4815507623651,572.6772878107389,572.079419286552,1.1957370483737162,-0.0018895898136573738
2025-01-02,11:57:00,587.61,588.1225,587.749,587.82,38707,53.0960219478738,729,568.8632718169505,574.150896623452,571.5070842202012,5.287624806501548,-0.008980194365850657
2025-01-02,11:58:00,587.67,588.1,587.78,588.01,44715,62.19054242002782,719,568.4466330691346,573.7221214550785,571.0843772621066,5.275488385944015,-0.00895480621239681
2025-01-02,11:59:00,587.7251,588.09,588.0141,587.88,30836,54.2887323943662,568,569.4557005845586,574.6393724219956,572.0475365032771,5.1836718374370525,-0.008776445153652133
2025-01-02,12:00:00,587.72,588.02,587.89,587.7397,30395,47.12403100775194,645,571.4447585813707,577.1904419455038,574.3176002634373,5.745683364133213,-0.009736437820474451
2025-01-02,12:01:00,587.65,587.99,587.72,587.94,36722,53.45269286754003,687,570.8988990347577,575.7421740608148,573.3205365477863,4.843275026057008,-0.008195023134826547
2025-01-02,12:02:00,587.398,588.06,587.95,587.6588,77301,64.20348837209302,1204,569.9949203636081,574.4202997436097,572.2076100536088,4.425379380001554,-0.007470819578917442
2025-01-02,12:03:00,587.4,587.95,587.65,587.921,39007,61.428346456692914,635,574.6240840300561,577.3112276431368,575.9676558365965,2.687143613080749,-0.004437013696868369
2025-01-02,12:04:00,587.6155,588.2673,587.94,588.265,47563,66.80196629213484,712,572.3932768250858,576.6812006369427,574.5372387310142,4.287923811856933,-0.0072087300206318825
2025-01-02,12:05:00,587.7814,588.26,588.26,588.02,22744,40.25486725663717,565,575.5113925766642,576.398938855647,575.9551657161555,0.8875462789827973,-0.0013257261901943609
2025-01-02,12:06:00,587.7,588.2299,587.995,587.7555,31131,50.86764705882353,612,572.4599011112498,571.478241728056,571.9690714196529,-0.9816593831939069,0.0018784109658586115
2025-01-02,12:07:00,587.46,587.8456,587.74,587.59,27592,37.18598382749326,742,569.910212196203,574.1536921031247,572.0319521496639,4.24347990692177,-0.007152109027425804
2025-01-02,12:08:00,587.26,587.8105,587.63,587.52,62670,80.96899224806202,774,572.0045962113659,572.4092874602001,572.206941835783,0.40469124883414276,-0.000506544224578833
2025-01-02,12:09:00,587.39,587.719,587.5088,587.47,29484,58.61630218687873,503,571.948041410344,570.9856832421964,571.4668623262702,-0.9623581681476419,0.001854266261045922
2025-01-02,12:10:00,587.42,587.85,587.47,587.8388,29195,44.984591679506934,649,571.2967663294456,566.8020338509783,569.049400090212,-4.494732478467255,0.007987744829850093
2025-01-02,12:11:00,587.6027,588.07,587.86,587.79,30229,45.6631419939577,662,570.4259928634788,569.2205257640513,569.823259313765,-1.2054670994274654,0.0022796352583586625
2025-01-02,12:12:00,587.5814,588.09,587.805,588.055,16373,38.43427230046948,426,570.6084761480628,569.443765226731,570.0261206873969,-1.1647109213318314,0.002214041826717883
2025-01-02,12:13:00,587.6516,588.69,588.06,588.591,47576,57.94884287454324,821,571.0996359945328,568.0625755748513,569.5811057846921,-3.037060419681621,0.005446020924185656
2025-01-02,12:14:00,587.9598,588.6299,588.6,588.32,26519,49.38361266294227,537,578.8179777050522,575.6771579055021,577.2475678052772,-3.1408197995500102,0.00558682337361364
2025-01-02,12:15:00,588.06,588.3997,588.28,588.29,39813,56.47234042553192,705,572.3025363833564,570.8023598895682,571.5524481364622,-1.5001764937882076,0.0027872468417886507
2025-01-02,12:16:00,587.81,588.3489,588.27,587.81,34871,59.103389830508476,590,574.2168683168902,570.0358689273547,572.1263686221224,-4.180999389535456,0.00742772483382718
2025-01-02,12:17:00,587.64,588.1701,587.81,587.725,60812,67.04740904079382,907,574.3807185679448,570.5663350155805,572.4735267917627,-3.8143835523641783,0.006798272034146257
2025-01-02,12:18:00,587.57,588.0165,587.72,587.6,54640,55.8120531154239,979,575.8472955808913,572.4690066899086,574.1581511354,-3.378288890982757,0.006040332600592564
2025-01-02,12:19:00,587.41,587.9399,587.58,587.6088,74284,71.3583093179635,1041,572.4858531147023,572.5771485230568,572.5315008188796,0.09129540835454528,0.00010015223139171541
2025-01-02,12:20:00,586.88,587.8148,587.62,586.88,77502,56.201595358955764,1379,571.3809744518989,567.5855954235054,569.4832849377021,-3.7953790283934348,0.006772525511371436
2025-01-02,12:21:00,586.59,587.6996,586.88,587.185,85160,71.98647506339815,1183,570.2426529070042,573.6832486342669,571.9629507706355,3.440595727262709,-0.005762120460329401
2025-01-02,12:22:00,586.88,587.3454,587.21,586.96,179970,238.6870026525199,754,569.6939918999526,570.8580900494815,570.276040974717,1.1640981495289093,-0.0017919294255487783
2025-01-02,12:23:00,586.55,587.473,586.97,586.68,42180,53.460076045627375,789,570.7206338028169,569.5202236707919,570.1204287368043,-1.2004101320250269,0.0022547124891465703
2025-01-02,12:24:00,586.27,587.4235,586.67,586.44,44017,54.74751243781095,804,569.3164112543697,565.6784353991819,567.4974233267758,-3.637975855187738,0.00650512043848262
2025-01-02,12:25:00,586.1,594.3,586.4432,586.215,185301,151.38970588235293,1224,573.2733431208054,568.0078547459252,570.6405989333653,-5.265488374880153,0.009305371529522852
2025-01-02,12:26:00,585.77,587.008,586.19,585.9,76291,57.66515495086924,1323,569.1885881328195,567.888908171884,568.5387481523518,-1.299679960935438,0.0024300847173180456
2025-01-02,12:27:00,584.92,586.1201,585.9,585.05,151059,56.15576208178439,2690,576.5321990049752,570.570052039801,573.551125522388,-5.96214696517413,0.01049723199790257
2025-01-02,12:28:00,584.82,586.5729,585.08,585.0287,159436,89.7220033764772,1777,577.9949185715329,572.4088437522822,575.2018811619075,-5.586074819250712,0.009839212862970962
2025-01-02,12:29:00,584.21,585.9932,585.0,584.4895,197787,88.21900089206066,2242,576.3256003989871,572.8933749371254,574.6094876680563,-3.4322254618617696,0.006119529054834428
2025-01-02,12:30:00,583.85,585.4666,584.47,584.0105,175869,63.35338616714697,2776,576.3524915336236,571.1986396971303,573.775565615377,-5.153851836493346,0.009121351265257286
2025-01-02,12:31:00,583.51,585.8075,584.03,584.16,362872,138.23695238095237,2625,577.2203106152691,573.1799078683524,575.2001092418108,-4.040402746916687,0.007185638106556993
2025-01-02,12:32:00,583.77,584.9781,584.1562,583.865,241950,105.83989501312335,2286,573.4609189749448,569.1614594240145,571.3111891994796,-4.299459550930186,0.007712440735417159
2025-01-02,12:33:00,583.38,584.6192,583.8588,583.674,172488,85.72962226640159,2012,569.3480506488248,568.6846536404508,569.0163521446378,-0.6633970083739958,0.0013640792465086067
2025-01-02,12:34:00,583.38,584.4846,583.66,583.71,160735,87.16648590021693,1844,567.7260037292832,567.9392721647552,567.8326379470192,0.21326843547194183,-0.0001801553575024109
2025-01-02,12:35:00,583.45,584.4334,583.69,583.58,138189,80.76504967855055,1711,571.4445321012945,567.6648388397333,569.5546854705138,-3.7796932615612606,0.006771784232365145
2025-01-02,12:36:00,583.25,583.8408,583.59,583.4321,139411,73.64553618594823,1893,567.4281085631474,566.0620112100934,566.7450598866203,-1.3660973530540046,0.002569384215091067
2025-01-02,12:37:00,582.51,583.9064,583.41,582.6289,272417,78.32576193214491,3478,572.8312652109129,569.0877093163515,570.9594872636321,-3.7435558945613225,0.0066963884444604235
2025-01-02,12:38:00,582.14,583.6533,582.61,582.57,197970,85.07520412548345,2327,572.7146520105849,571.9223024112215,572.3184772109032,-0.7923495993634228,0.0015816269232209036
2025-01-02,12:39:00,582.1619,583.5308,582.59,582.3399,195931,124.79681528662421,1570,565.5662654021436,569.2517598531522,567.4090126276479,3.6854944510085237,-0.00622729075338428
2025-01-02,12:40:00,581.91,583.3127,582.3399,582.18,203194,76.88006053726825,2643,567.9269750632454,566.2741673785196,567.1005712208824,-1.652807684725827,0.00307851463754453
2025-01-02,12:41:00,582.06,583.2271,582.195,582.29,213539,92.44112554112554,2310,568.7380512472978,568.0163755447277,568.3772133960127,-0.7216757025700854,0.0014532480529086717
2025-01-02,12:42:00,581.42,583.0131,582.31,581.76,200156,72.15428983417448,2774,572.881710788701,569.0306638717477,570.9561873302243,-3.851046916953224,0.006904167924618245
2025-01-02,12:43:00,581.6931,582.638,581.74,582.2743,164136,87.35284725918042,1879,563.3181356750558,566.3243399320015,564.8212378035287,3.006204256945702,-0.0050699032109387
2025-01-02,12:44:00,582.0011,582.5352,582.28,582.1999,137395,77.75608375778155,1767,564.7918358435367,565.7710399826633,565.2814379131,0.9792041391266659,-0.0015324741188273818
2025-01-02,12:45:00,581.823,582.29,582.215,582.2,134970,78.97600936220012,1709,567.0655854037781,564.6250790132442,565.8453322085112,-2.4405063905338493,0.004451371291458301
2025-01-02,12:46:00,581.85,587.4,582.16,582.08,232236,174.61353383458646,1330,562.5797068904385,568.0302813980725,565.3049941442555,5.450574507633957,-0.009311820444522074
2025-01-02,12:47:00,581.73,582.13,582.07,582.0,112212,70.52922690131993,1591,565.1844134643638,567.0262268873726,566.1053201758682,1.8418134230086955,-0.002986989999114966
2025-01-02,12:48:00,581.49,582.116,581.97,581.72,116660,73.27889447236181,1592,562.38106194327,566.7197379691584,564.5503999562142,4.338676025888374,-0.007398634526961126
2025-01-02,12:49:00,581.3,582.0951,581.71,581.3101,102977,69.25151311365165,1487,561.3620794969357,568.7459046152952,565.0539920561155,7.383825118359523,-0.012698600200815074
2025-01-02,12:50:00,580.94,581.94,581.3,581.875,273245,82.17894736842105,3325,567.9004300789286,568.3341739089622,568.1173019939454,0.4337438300335584,-0.0005477929501429025
2025-01-02,12:51:00,581.392,582.4199,581.8763,582.39,124583,68.22727272727273,1826,568.2859117001874,572.5559086744943,570.4209101873408,4.269996974306822,-0.007225777898822087
2025-01-02,12:52:00,581.6713,582.759,582.3906,582.3899,192941,86.36571172784244,2234,567.8368704766191,569.8090728240898,568.8229716503544,1.9722023474706567,-0.0032620687031612583
2025-01-02,12:53:00,581.8831,585.8075,582.3688,582.61,254441,161.54984126984127,1575,564.3937052176803,564.7164777888556,564.5550915032679,0.3227725711753628,-0.0003724100573285785
2025-01-02,12:54:00,581.9693,582.76,582.63,582.2,132039,83.94087730451366,1573,567.4489589155795,563.9694206768577,565.7091897962185,-3.4795382387218683,0.006266992304502097
2025-01-02,12:55:00,582.0071,582.66,582.2,582.24,159623,93.73047563123899,1703,568.1981543601885,565.0408281149736,566.6194912375811,-3.157326245214967,0.005713643009785176
2025-01-02,12:56:00,582.019,582.92,582.27,582.9099,105553,76.26661849710983,1384,567.6911852998586,565.113828902201,566.4025071010299,-2.57735639765767,0.004679162676152688
2025-01-02,12:57:00,582.4732,583.02,582.91,582.66,131503,86.68622280817402,1517,565.0370502703119,566.4382620615439,565.7376561659279,1.4012117912321607,-0.0022531029003815947
2025-01-02,12:58:00,582.2276,582.98,582.65,582.89,192128,121.13997477931905,1586,569.4927160858184,568.9578093722732,569.2252627290459,-0.534906713545142,0.0011201708911871206
2025-01-02,12:59:00,582.2919,583.27,582.91,582.8601,144837,80.06467661691542,1809,565.7778737771223,568.9807371259348,567.3793054515286,3.2028633488125555,-0.005376595993908867
2025-01-02,13:00:00,582.22,582.9173,582.88,582.33,171238,100.49178403755869,1704,567.4330896446651,567.0892348994938,567.2611622720794,-0.34385474517127834,0.0007997600719784065
2025-01-02,13:01:00,581.86,582.7147,582.3143,581.97,176901,90.62551229508196,1952,569.7050232164478,568.0382611762217,568.8716421963347,-1.6667620402261694,0.0031258948172186696
2025-01-02,13:02:00,581.7101,582.6097,581.96,581.8492,140648,59.977825159914715,2345,565.9373692402718,565.7594580605312,565.8484136504014,-0.1779111797405806,0.0006786818490309932
2025-01-02,13:03:00,581.64,594.3,581.845,581.739,219500,135.5775169857937,1619,563.8234494274809,566.3274821428571,565.0754657851691,2.5040327153762267,-0.004177074660005551
2025-01-02,13:04:00,581.25,582.4445,581.73,581.5,104035,64.77895392278954,1606,567.0512438983336,565.2653612747573,566.1583025865455,-1.7858826235762777,0.003339906756186807
2025-01-02,13:05:00,581.44,586.4,581.5,581.8,217396,131.83505154639175,1649,563.957076515066,565.6566964225257,564.8068864687958,1.6996199074596547,-0.002651058702014116
2025-01-02,13:06:00,581.6661,582.18,581.78,582.13,99615,75.4659090909091,1320,562.1728812689287,567.6029965094194,564.887938889174,5.430115240490735,-0.009307067881465602
2025-01-02,13:07:00,581.8095,582.54,582.1289,582.53,93129,70.33912386706949,1324,564.6761310834659,566.4073796432687,565.5417553633672,1.7312485598028207,-0.002835679078330067
2025-01-02,13:08:00,582.1677,585.8075,582.51,582.52,213222,179.93417721518986,1185,565.6153281286687,567.2419904907255,566.4286593096971,1.6266623620568208,-0.002666985112650267
2025-01-02,13:09:00,582.1453,583.09,582.51,582.65,174676,85.75159548355424,2037,566.6213368841882,567.5420281622429,567.0816825232155,0.9206912780547051,-0.0014150457960275806
2025-01-02,13:10:00,581.91,582.748,582.66,582.0073,143214,74.47425897035882,1923,566.34779676259,566.7710770707758,566.5594369166829,0.42328030818588375,-0.000543928399243445
2025-01-02,13:11:00,581.78,582.4377,581.99,581.83,79150,68.23275862068965,1160,562.5366226547148,567.8203800909849,565.1785013728498,5.283757436270156,-0.009034327703443737
2025-01-02,13:12:00,581.5201,582.4257,581.82,581.74,100780,72.7653429602888,1385,569.2292743748145,564.2172672783048,566.7232708265597,-5.012007096509705,0.008965002011378656
2025-01-02,13:13:00,581.54,582.0942,581.74,581.635,58979,64.10760869565217,920,563.9210496374344,566.8270664236209,565.3740580305276,2.9060167861864508,-0.00489256737472989
2025-01-02,13:14:00,581.55,582.0707,581.65,581.6501,83742,73.00959023539669,1147,565.6025368748784,566.3201980930143,565.9613674839463,0.7176612181358241,-0.0010682069947776547
2025-01-02,13:15:00,581.08,582.1221,581.69,581.4192,150392,79.91073326248672,1882,564.8136372023439,566.1046970452562,565.4591671238001,1.2910598429123552,-0.0020283204239189686
2025-01-02,13:16:00,581.24,581.6999,581.38,581.59,81656,72.51865008880995,1126,564.1945776501911,567.5805451354286,565.8875613928099,3.385967485237465,-0.0056692770537901
2025-01-02,13:17:00,581.4,581.9947,581.57,581.405,182916,115.18639798488665,1588,568.1653323936741,566.0781507247876,567.1217415592308,-2.0871816688865037,0.003833530261257713
2025-01-02,13:18:00,581.39,581.97,581.4,581.97,101825,70.36973047684866,1447,569.611857154901,566.0483710375449,567.830114096223,-3.563486117356115,0.006415831420465076
2025-01-02,13:19:00,581.6972,581.97,581.9688,581.8405,71496,69.01158301158301,1036,570.1896084558823,566.1100367647059,568.1498226102941,-4.07957169117647,0.007288833631206776
2025-01-02,13:20:00,581.5832,582.58,581.85,582.28,123853,70.53132118451025,1756,571.9720305429203,568.1975736386066,570.0848020907634,-3.774456904313661,0.006741466535549684
2025-01-02,13:21:00,581.6,582.42,582.38,581.76,77936,59.996920708237106,1299,571.1091376940636,565.6298283754228,568.3694830347432,-5.479309318640867,0.009742780878427566
2025-01-02,13:22:00,581.61,582.2038,581.77,582.04,77464,60.33021806853583,1284,569.323543432513,566.0311537674636,567.6773485999884,-3.292389665049395,0.0059359510877630365
2025-01-02,13:23:00,581.7626,582.32,582.03,582.0799,84275,70.81932773109244,1190,564.7483603867659,567.8500506554949,566.2992055211304,3.101690268728993,-0.005232463955937146
2025-01-02,13:24:00,581.76,582.14,582.07,581.8411,66000,53.789731051344745,1227,565.0322667650586,569.5278509362605,567.2800588506595,4.4955841712019184,-0.007664917541229385
2025-01-02,13:25:00,581.58,582.1001,581.83,581.825,80134,59.98053892215569,1336,564.4734142346867,566.600205736925,565.5368099858059,2.1267915022383055,-0.0035383346026910383
2025-01-02,13:26:00,581.52,582.01,581.85,581.5927,57731,56.32292682926829,1025,564.3899896354214,567.6280803709428,566.0090350031821,3.238090735521411,-0.005473170370918236
2025-01-02,13:27:00,581.51,582.1146,581.58,582.07,59885,70.70247933884298,847,564.7768319345244,567.2227696417407,565.9998007881326,2.4459377072163386,-0.004084463625154131
2025-01-02,13:28:00,581.8213,582.16,582.0483,581.9095,56303,61.53333333333333,915,567.1113266031565,565.6838039040442,566.3975652536004,-1.427522699112348,0.002682182058265247
2025-01-02,13:29:00,581.81,582.38,581.89,582.35,49565,56.77548682703322,873,571.3008142771258,565.389932755895,568.3453735165104,-5.910881521230879,0.010489668580729755
2025-01-02,13:30:00,581.515,582.33,582.33,581.53,85820,51.42001198322349,1669,568.3907368602393,568.767302355447,568.5790196078432,0.37656549520766774,-0.00047668229125287997
2025-01-02,13:31:00,580.75,585.8075,581.52,580.855,299682,101.00505561172902,2967,571.1400449966505,568.975292541426,570.0576687690383,-2.1647524552245407,0.003954592574580544
2025-01-02,13:32:00,580.75,581.5651,580.855,580.92,112683,64.06083001705514,1759,569.9189609180644,573.9177923120135,571.9183766150389,3.9988313939491213,-0.006761029232939345
2025-01-02,13:33:00,580.75,581.5878,580.915,581.155,76474,58.780937740199846,1301,570.3376750195998,570.2839353639769,570.3108051917884,-0.05373965562298557,0.0002790301499419911
2025-01-02,13:34:00,580.86,581.4595,581.15,580.94,59544,57.36416184971098,1038,566.4371723810009,567.7520442542497,567.0946083176253,1.3148718732487645,-0.0021202509825553333
2025-01-02,13:35:00,580.791,581.4155,580.94,581.115,68941,59.176824034334764,1165,568.4213709747193,566.3843556955235,567.4028633351214,-2.0370152791957223,0.0037206690184102913
2025-01-02,13:36:00,581.0218,581.85,581.1,581.7697,147853,76.29153766769866,1938,567.3980408033153,571.6786160025503,569.5383284029327,4.280575199234938,-0.007260981912144703
2025-01-02,13:37:00,581.12,582.04,581.78,581.88,548203,405.7757216876388,1351,568.9530010166671,569.6809237807696,569.3169623987184,0.7279227641024061,-0.0010770983905964628
2025-01-02,13:38:00,581.28,581.96,581.9,581.36,116038,76.49176005273566,1517,570.3183669450884,564.8478376790422,567.5831023120653,-5.470529266046305,0.009725179020708342
2025-01-02,13:39:00,581.29,581.7557,581.32,581.33,90533,71.11783189316576,1273,569.676732387724,565.925845606907,567.8012889973155,-3.7508867808169484,0.006715978508868772
2025-01-02,13:40:00,581.01,581.5184,581.32,581.05,95045,65.14393420150788,1459,569.4238354253836,566.721509277404,568.0726723513939,-2.7023261479794503,0.004886868108262925
2025-01-02,13:41:00,580.88,581.345,581.0501,581.23,95490,69.39680232558139,1376,567.2596210182412,566.1050304020329,566.6823257101371,-1.1545906162083674,0.0021942359817823096
2025-01-02,13:42:00,581.04,581.4557,581.2138,581.11,72826,69.42421353670161,1049,565.636044644324,567.7103400689995,566.6731923566617,2.074295424675538,-0.003440223510278971
2025-01-02,13:43:00,581.11,582.0,581.14,581.775,165986,82.95152423788106,2001,564.9303721029432,570.9117901322337,567.9210811175885,5.981418029290488,-0.01024974736538184
2025-01-02,13:44:00,581.5464,582.39,581.76,582.32,296612,84.697886921759,3502,566.6632011975297,572.9443838364839,569.8037925170069,6.281182638954199,-0.010712015257469803
2025-01-02,13:45:00,581.6238,582.3,582.26,581.958,105089,87.720367278798,1198,568.7274536276121,573.9761571573922,571.3518053925021,5.248703529780074,-0.00888985685152553
2025-01-02,13:46:00,581.6799,582.15,581.97,581.9154,89768,89.41035856573706,1004,567.750628039082,571.5413965007953,569.6460122699386,3.790768461713247,-0.006352567496029645
2025-01-02,13:47:00,581.69,582.07,581.93,581.82,73585,78.70053475935829,935,565.4281500327583,567.8917036470846,566.6599268399214,2.463553614326272,-0.00410591029140866
2025-01-02,13:48:00,581.03,581.89,581.82,581.065,63546,58.29908256880734,1090,565.8405314904801,565.9249053678459,565.882718429163,0.08437387736580386,3.843345247703601e-05
